"h_code","thunhap","thubq","year"
"2421607330005014",86235,2395,2012
"2421607330005015",58984,819,2012
"2421607339006013",41375,1724,2012
"2421607339006014",94283,1571,2012
"2421607339006015",117506,1958,2012
"2421607360001013",57320,955,2012
"2421607360001014",104080,1735,2012
"2421607360001015",62772,1308,2012
"2421707375004013",271640,3234,2012
"2421707375004014",174950,2430,2012
"2421707375004015",66990,2791,2012
"2421707384001013",94210,1963,2012
"2421707384001014",45385,1891,2012
"2421707384001015",71213,1484,2012
"2421707405006013",107582,2241,2012
"2421707405006014",99288,1655,2012
"2421707405006015",53836,1122,2012
"2421707420010013",135275,2255,2012
"2421707420010014",168262,2337,2012
"2421707420010015",45605,1267,2012
"2421707432006013",70501,1175,2012
"2421707432006014",139476,2906,2012
"2421707432006015",37561,1565,2012
"2421807459015013",78635,1638,2012
"2421807459015014",19630,818,2012
"2421807459015015",73625,1534,2012
"2421807468001013",3400,283,2012
"2421807468001015",416186,8671,2012
"2421807480011013",77710,3238,2012
"2421807480011014",143915,2399,2012
"2421807480011015",244000,5083,2012
"2421807498016013",75565,1050,2012
"2421807498016014",68556,2857,2012
"2421807498016015",76670,2130,2012
"2421807504001013",85773,1430,2012
"2421807504001014",198110,5503,2012
"2421807504001015",101157,2810,2012
"2421807519012013",28910,803,2012
"2421807519012014",61362,1278,2012
"2421807519012015",85390,2372,2012
"2421907549014013",155230,3234,2012
"2421907549014014",77425,1290,2012
"2421907549014015",67145,1399,2012
"2421907558004013",36420,759,2012
"2421907558004014",42720,712,2012
"2421907558004015",39000,650,2012
"2421907567008013",27600,575,2012
"2421907567008014",23165,483,2012
"2421907567008015",53965,1124,2012
"2421907588001013",125358,2089,2012
"2421907588001014",141550,1966,2012
"2421907588001015",128140,2136,2012
"2421907597005013",221104,2303,2012
"2421907597005014",25629,712,2012
"2421907597005015",34335,715,2012
"2421907609009013",40860,681,2012
"2421907609009014",69442,1157,2012
"2421907609009015",30199,503,2012
"2422007636006013",37600,522,2012
"2422007636006014",38430,641,2012
"2422007636006015",54285,646,2012
"2422007654008013",69129,823,2012
"2422007654008014",86658,1032,2012
"2422007654008015",37485,781,2012
"2422007657008013",51212,1067,2012
"2422007657008014",51995,542,2012
"2422007657008015",30550,424,2012
"2422107708001013",122200,3394,2012
"2422107708001014",114483,1908,2012
"2422107708001015",138985,2896,2012
"2422107720009013",100892,8408,2012
"2422107720009014",7870,328,2012
"2422107720009015",109358,3038,2012
"2422107729013013",123706,2062,2012
"2422107729013014",300075,6252,2012
"2422107729013015",72056,6005,2012
"2422207756008013",105989,2208,2012
"2422207756008014",69155,1921,2012
"2422207756008015",172680,2398,2012
"2422207765006013",64782,1350,2012
"2422207765006014",117560,1959,2012
"2422207765006015",234083,3901,2012
"2422207777007013",101650,2824,2012
"2422207777007014",65055,1355,2012
"2422207777007015",43655,728,2012
"2422207801006013",144915,2415,2012
"2422207801006014",174019,2072,2012
"2422207801006015",134566,2803,2012
"2422307816002013",100088,2780,2012
"2422307816002014",73000,1521,2012
"2422307816002015",59808,831,2012
"2422307831004013",74380,1550,2012
"2422307831004014",136962,3805,2012
"2422307831004015",191564,2661,2012
"2422307855009013",183638,3826,2012
"2422307855009014",56560,2357,2012
"2422307855009015",45393,1891,2012
"2422307864006013",78055,1301,2012
"2422307864006014",67232,1401,2012
"2422307864006015",10568,881,2012
"2422307873003013",22687,473,2012
"2422307873003015",157439,2624,2012
"2522707891001013",72910,1215,2012
"2522707891001015",194145,2022,2012
"2522707903012013",44915,3743,2012
"2522707903012014",81525,1698,2012
"2522707903012015",44620,930,2012
"2522707912003013",67744,1411,2012
"2522707912003014",54730,1140,2012
"2522707912003015",79440,1655,2012
"2522707930014013",69286,1443,2012
"2522707930014014",55500,2313,2012
"2522707930014015",27900,2325,2012
"2522708515014013",51531,859,2012
"2522708515014014",36688,1019,2012
"2522708515014015",45564,1899,2012
"2522807963011013",125640,3490,2012
"2522807963011014",77408,1613,2012
"2522807963011015",31400,1308,2012
"2523007990006013",69352,1445,2012
"2523007990006014",175931,2094,2012
"2523007990006015",23291,485,2012
"2523008008005013",74245,3094,2012
"2523008008005015",23651,493,2012
"2523008026009013",31201,867,2012
"2523008026009015",55994,1167,2012
"2523108077001013",40232,1118,2012
"2523108077001014",30838,1285,2012
"2523108077001015",234417,4884,2012
"2523108098003013",14612,406,2012
"2523108098003014",82594,1147,2012
"2523108098003015",40317,840,2012
"2523108119001013",78788,1094,2012
"2523108119001014",53087,2212,2012
"2523108119001020",127988,2133,2012
"2523208156004013",22553,470,2012
"2523208156004014",19542,407,2012
"2523208156004015",60647,1685,2012
"2523208176007013",112441,1874,2012
"2523208176007014",32919,686,2012
"2523208176007015",25367,1057,2012
"2523208197003013",32466,902,2012
"2523208197003014",37276,621,2012
"2523208197003015",39558,824,2012
"2523208227008013",57171,2382,2012
"2523208227008015",38400,1067,2012
"2523308245008014",38160,1590,2012
"2523308245008015",82552,1720,2012
"2523308260005013",34252,476,2012
"2523308260005014",57620,1200,2012
"2523308260005015",121820,3384,2012
"2523408290010013",55716,1548,2012
"2523408290010014",146366,3049,2012
"2523408290010015",10041,418,2012
"2523408299011013",42354,882,2012
"2523408299011014",14956,415,2012
"2523408299011015",203540,4240,2012
"2523408314005014",30636,1277,2012
"2523408314005015",31804,2650,2012
"2523508341011013",105380,2195,2012
"2523508341011014",48350,2015,2012
"2523508341011015",249400,4157,2012
"2523508347011013",36291,1512,2012
"2523508362004013",33085,1379,2012
"2523508362004014",36720,1530,2012
"2523508362004015",66090,2754,2012
"2523508401006013",50936,1061,2012
"2523508401006014",72403,1508,2012
"2523508401006015",63090,1052,2012
"2523508419003013",19889,414,2012
"2523508419003014",66445,1846,2012
"2523508419003015",18785,783,2012
"2523608440006013",32196,1342,2012
"2523608440006014",35069,2922,2012
"2523608440006015",14718,613,2012
"2523608476006013",146187,3046,2012
"2523608476006014",66019,1834,2012
"2523608476006015",87434,1822,2012
"2523708494002013",75431,1257,2012
"2523708494002014",134210,2237,2012
"2523708494002015",146754,3057,2012
"2523708498015013",49350,2056,2012
"2523708498015014",125970,3499,2012
"2523708498015015",188115,3135,2012
"2523708521005013",50986,2124,2012
"2523708521005014",58256,971,2012
"2523708521005015",136204,2838,2012
"2523708533007013",171004,3563,2012
"2523708533007014",144150,3003,2012
"2523708533007015",125754,2620,2012
"2523808572002013",83980,1750,2012
"2523808572002014",172816,2400,2012
"2523808572002015",27967,2331,2012
"2523808611011013",74031,3085,2012
"2523808611011014",184016,1917,2012
"2523808611011015",40832,1134,2012
"2523808647009013",19610,545,2012
"2523808647009014",25274,527,2012
"2523908662010013",18009,750,2012
"2523908662010014",27568,1149,2012
"2523908695002013",72387,1206,2012
"2523908695002015",39335,1639,2012
"2524008551003013",39038,542,2012
"2524008551003014",70418,1956,2012
"2524008551003015",13507,375,2012
"2524008569004013",42141,878,2012
"2524008569004014",58446,812,2012
"2524008569004015",30384,633,2012
"2624308710001013",98520,1368,2012
"2624308710001014",91600,1527,2012
"2624308716002013",135480,3763,2012
"2624308716002015",105400,1757,2012
"2624308725007013",99895,2081,2012
"2624308725007014",201674,4202,2012
"2624308725007015",283191,3933,2012
"2624408740009013",128240,2672,2012
"2624408740009014",177828,2964,2012
"2624408740009015",149220,4145,2012
"2624408746014013",120342,2507,2012
"2624408746014014",272449,3784,2012
"2624408746014015",38760,1077,2012
"2624408752011013",258311,3588,2012
"2624408752011014",190102,2640,2012
"2624408752011015",137892,1642,2012
"2624608789008013",19384,538,2012
"2624608789008014",47602,793,2012
"2624608789008015",27685,769,2012
"2624608794008013",56518,1177,2012
"2624608794008014",116637,1944,2012
"2624608794008015",33154,691,2012
"2624608815009013",115190,2400,2012
"2624608815009014",91663,1910,2012
"2624608815009015",113678,2368,2012
"2624608863004013",59634,828,2012
"2624608863004014",104449,2176,2012
"2624608863004015",50843,1412,2012
"2624708869012014",54195,2258,2012
"2624708878006013",75493,1573,2012
"2624708878006014",91520,2542,2012
"2624708878006015",26965,749,2012
"2624708893014013",100411,1395,2012
"2624708893014014",89950,1249,2012
"2624708893014015",150583,3137,2012
"2624808911014013",759050,21085,2012
"2624808911014014",45754,953,2012
"2624808914020013",17971,749,2012
"2624808914020014",46487,646,2012
"2624808914020015",30156,419,2012
"2624908935015013",115516,1925,2012
"2624908935015014",95200,1983,2012
"2624908935015015",101705,2119,2012
"2624908936010013",65375,1816,2012
"2624908936010014",71240,1979,2012
"2624908936010015",59420,1651,2012
"2624908944006013",88940,1853,2012
"2624908944006014",8479,353,2012
"2624908944006015",70030,1459,2012
"2624908962001013",35684,743,2012
"2624908962001014",132885,3691,2012
"2624908962001015",208465,2895,2012
"2625109025004013",114671,1911,2012
"2625109025004014",107324,1789,2012
"2625109025004015",183680,2551,2012
"2625109028010013",68778,1911,2012
"2625109028010014",111015,1850,2012
"2625109028010015",304818,4234,2012
"2625109043014013",57680,961,2012
"2625109043014014",14680,1223,2012
"2625109052001013",123360,2056,2012
"2625109052001015",187100,2599,2012
"2625109061009013",44665,1861,2012
"2625109061009014",381134,15881,2012
"2625209076005013",116582,3238,2012
"2625209076005014",118517,1646,2012
"2625209076005015",72504,1007,2012
"2625209085010014",126988,2646,2012
"2625209085010015",147825,2464,2012
"2625209097001013",161283,2688,2012
"2625209097001014",57690,2404,2012
"2625209097001015",51589,1433,2012
"2625209127001013",64712,1079,2012
"2625209127001014",83650,1743,2012
"2625209127001015",9602,400,2012
"2625209139004013",38608,643,2012
"2625209139004015",102100,1418,2012
"2625209151002013",63350,1056,2012
"2625209151002014",191050,2274,2012
"2625308776008013",47760,995,2012
"2625308776008014",91010,1896,2012
"2625308776008015",40915,852,2012
"2625308800005013",83870,1747,2012
"2625308800005014",83026,3459,2012
"2625308800005015",27910,581,2012
"2625308818003013",129100,2690,2012
"2625308818003014",62853,873,2012
"2625308818003015",58300,1215,2012
"2625308848013013",27480,1145,2012
"2625308848013014",31620,527,2012
"2625308848013015",66440,923,2012
"2725609181014013",182018,3792,2012
"2725609181014014",183375,2547,2012
"2725609181014015",179220,3734,2012
"2725609184001013",236450,3941,2012
"2725609184001014",191260,5313,2012
"2725609184001015",344390,5740,2012
"2725609244006013",84796,1767,2012
"2725609244006014",102645,2851,2012
"2725609244006015",231086,2751,2012
"2725809193004013",83539,2321,2012
"2725809193004014",42612,1184,2012
"2725809193004015",117732,3270,2012
"2725809199019013",64546,1345,2012
"2725809199019014",83384,1158,2012
"2725809199019015",233472,3891,2012
"2725809202020013",204190,4254,2012
"2725809202020014",301331,2511,2012
"2725809202020015",88633,1847,2012
"2725809220005013",106590,2961,2012
"2725809220005014",94931,3955,2012
"2725809220005015",186735,3890,2012
"2725809229012013",191757,2663,2012
"2725809229012014",101902,1698,2012
"2725809229012015",8848,737,2012
"2725809238002013",156686,3264,2012
"2725809238002014",16679,695,2012
"2725809238002015",173252,4813,2012
"2725909265006013",73327,2037,2012
"2725909265006014",103974,1733,2012
"2725909265006015",223176,3100,2012
"2725909277012013",64513,1075,2012
"2725909289004013",54821,2284,2012
"2725909289004014",96968,2020,2012
"2725909289004015",23258,1938,2012
"2725909307006013",218597,3643,2012
"2725909307006015",82275,1143,2012
"2726009322018013",192680,5352,2012
"2726009322018014",133854,1594,2012
"2726009322018015",73553,2043,2012
"2726009337004013",131410,1825,2012
"2726009337004014",43309,1805,2012
"2726009337004015",96052,2668,2012
"2726009355003013",116750,2432,2012
"2726009355003014",33935,1414,2012
"2726009355003015",116785,2433,2012
"2726009364007013",87264,1818,2012
"2726009364007014",84952,1770,2012
"2726009364007015",308663,6430,2012
"2726109367008013",92680,2574,2012
"2726109367008014",110044,2293,2012
"2726109367008015",131540,2192,2012
"2726109379011013",183203,2181,2012
"2726109379011014",23862,663,2012
"2726109379011015",459600,7660,2012
"2726109385019013",52662,878,2012
"2726109385019014",133426,2780,2012
"2726109385019015",190714,2270,2012
"2726109388005013",216700,3612,2012
"2726109388005014",96060,4003,2012
"2726109388005015",93840,1955,2012
"2726209400005013",59570,1655,2012
"2726209400005015",88266,1839,2012
"2726209409010013",59905,998,2012
"2726209409010014",151195,4200,2012
"2726209409010015",39127,1087,2012
"2726209415009013",94982,2638,2012
"2726209415009014",267127,3710,2012
"2726209415009015",58457,1218,2012
"2726209430007013",94435,1967,2012
"2726209430007014",64094,1335,2012
"2726209430007015",73614,1534,2012
"2726209439004013",182721,5076,2012
"2726209439004014",139163,1657,2012
"2726209439004015",112970,2354,2012
"2726209445014013",53883,1497,2012
"2726209445014015",36225,1509,2012
"2726309460004013",182723,1903,2012
"2726309460004014",78473,1308,2012
"2726309460004015",112980,2354,2012
"2726309466009013",119532,3320,2012
"2726309466009014",64395,2683,2012
"2726309466009015",87400,3642,2012
"2726309478008013",103807,1730,2012
"2726309478008014",67332,1122,2012
"2726309478008015",51738,1078,2012
"2726409496006013",73036,2029,2012
"2726409496006014",99263,1379,2012
"2726409496006015",353410,5890,2012
"2726409499011013",61281,2553,2012
"2726409499011014",29867,622,2012
"2726409499011015",77218,1287,2012
"2726409508007013",4290,358,2012
"2726409508007014",68051,2835,2012
"2726409508007015",57600,4800,2012
"2726409529010013",165500,6896,2012
"2726409529010014",49753,1037,2012
"2726409529010015",434830,3624,2012
"3028810513032013",131560,2193,2012
"3028810513032014",59190,2466,2012
"3028810513032015",118450,1974,2012
"3028810522012013",104300,2897,2012
"3028810522012014",52900,4408,2012
"3028810522012015",137900,3831,2012
"3028810531042013",54250,4521,2012
"3028810531042014",259550,5407,2012
"3028810531042015",42330,1764,2012
"3028810669001014",62688,1306,2012
"3028810669001015",117392,3261,2012
"3028810669001019",100197,1670,2012
"3029010546005013",93450,2596,2012
"3029010546005014",80575,2238,2012
"3029010552001013",116420,2425,2012
"3029010552001014",91890,3829,2012
"3029010552001015",135905,3775,2012
"3029010573002015",94245,2618,2012
"3029010573002019",154876,4302,2012
"3029010573002020",159205,4422,2012
"3029010585006013",53930,2247,2012
"3029010585006014",83884,1165,2012
"3029010585006015",50660,2111,2012
"3029010603004013",46953,1956,2012
"3029010603004014",47201,1311,2012
"3029010603004015",159382,4427,2012
"3029110630012013",91384,1523,2012
"3029110630012014",144360,4010,2012
"3029110630012015",70840,1476,2012
"3029110639009013",143204,2387,2012
"3029110639009014",85399,1423,2012
"3029110639009015",130915,2727,2012
"3029110654001013",155765,3245,2012
"3029110654001014",88787,1850,2012
"3029110654001015",70620,1471,2012
"3029210684003013",36955,1027,2012
"3029210684003015",78035,3251,2012
"3029210699006013",52735,2197,2012
"3029210699006014",145024,3021,2012
"3029210699006015",80174,1670,2012
"3029210714014013",122100,3392,2012
"3029210714014014",47550,991,2012
"3029210714014015",26900,560,2012
"3029210732005013",78665,1639,2012
"3029210732005014",86998,3625,2012
"3029210732005015",181220,7551,2012
"3029210744003014",194352,2314,2012
"3029210744003015",75500,2097,2012
"3029310768004013",23688,987,2012
